study_id,study_name,attribute,attribute_slug,percentile_threshold_p5,score,num_votes,location_id,lat,lon,source_image_path,copied_image_path
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,6.41296145555,12,513d5e7dfdc9f03587003a89,-19.932265,-43.90839199999999,/Users/admin/Downloads/place-pulse-2.0/images/-19.932265_-43.908392_513d5e7dfdc9f03587003a89_BeloHorizonte.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/01_safer_513d5e7dfdc9f03587003a89.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,6.98321134591,14,50f5e5e0fdc9f065f0006b2e,-23.55948,-46.535459,/Users/admin/Downloads/place-pulse-2.0/images/-23.559480_-46.535459_50f5e5e0fdc9f065f0006b2e_SaoPaulo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/02_safer_50f5e5e0fdc9f065f0006b2e.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,7.02039551083,20,513e1b20fdc9f035870093af,55.854359,37.540070000000014,/Users/admin/Downloads/place-pulse-2.0/images/55.854359_37.540070_513e1b20fdc9f035870093af_Moscow.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/03_safer_513e1b20fdc9f035870093af.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,7.18094323642,12,513d9e4dfdc9f0358700837a,-33.40648,-70.652647,/Users/admin/Downloads/place-pulse-2.0/images/-33.406480_-70.652647_513d9e4dfdc9f0358700837a_Santiago.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/04_safer_513d9e4dfdc9f0358700837a.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,7.22721288315,15,50f5eaadfdc9f065f0007c10,-22.89464,-43.26113299999997,/Users/admin/Downloads/place-pulse-2.0/images/-22.894640_-43.261133_50f5eaadfdc9f065f0007c10_RioDeJaneiro.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/05_safer_50f5eaadfdc9f065f0007c10.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,7.68887276024,12,5140b6b0fdc9f049260017bf,-33.04121,-71.55935799999997,/Users/admin/Downloads/place-pulse-2.0/images/-33.041210_-71.559358_5140b6b0fdc9f049260017bf_Valparaiso.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/06_safer_5140b6b0fdc9f049260017bf.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,7.89137082469,9,50f5eb22fdc9f065f000802d,-23.008995,-43.309721999999965,/Users/admin/Downloads/place-pulse-2.0/images/-23.008995_-43.309722_50f5eb22fdc9f065f000802d_RioDeJaneiro.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/07_safer_50f5eb22fdc9f065f000802d.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,7.95925113103,14,50f5e702fdc9f065f0006f18,-23.482834,-46.582986000000005,/Users/admin/Downloads/place-pulse-2.0/images/-23.482834_-46.582986_50f5e702fdc9f065f0006f18_SaoPaulo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/08_safer_50f5e702fdc9f065f0006f18.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.08538898283,17,50f5eaeefdc9f065f0007e51,-22.859492,-43.35422199999999,/Users/admin/Downloads/place-pulse-2.0/images/-22.859492_-43.354222_50f5eaeefdc9f065f0007e51_RioDeJaneiro.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/09_safer_50f5eaeefdc9f065f0007e51.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.1376945013,13,50f5e561fdc9f065f00067b6,-23.496539,-46.59100699999999,/Users/admin/Downloads/place-pulse-2.0/images/-23.496539_-46.591007_50f5e561fdc9f065f00067b6_SaoPaulo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/10_safer_50f5e561fdc9f065f00067b6.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.17902492587,16,513e201dfdc9f0358700a0fb,55.838132,37.482062999999926,/Users/admin/Downloads/place-pulse-2.0/images/55.838132_37.482063_513e201dfdc9f0358700a0fb_Moscow.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/11_safer_513e201dfdc9f0358700a0fb.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.1855830794,11,50f5e769fdc9f065f000710a,-23.528135,-46.604423,/Users/admin/Downloads/place-pulse-2.0/images/-23.528135_-46.604423_50f5e769fdc9f065f000710a_SaoPaulo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/12_safer_50f5e769fdc9f065f000710a.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.18809721096,10,50f44806fdc9f065f0003c52,-33.924572,151.05490199999997,/Users/admin/Downloads/place-pulse-2.0/images/-33.924572_151.054902_50f44806fdc9f065f0003c52_Sydney.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/13_safer_50f44806fdc9f065f0003c52.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.25543737574,9,50f55e98fdc9f065f0004d5b,59.346957,18.11613699999998,/Users/admin/Downloads/place-pulse-2.0/images/59.346957_18.116137_50f55e98fdc9f065f0004d5b_Stockholm.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/14_safer_50f55e98fdc9f065f0004d5b.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.51029106011,16,513d616afdc9f03587003e37,-19.924378,-44.020827,/Users/admin/Downloads/place-pulse-2.0/images/-19.924378_-44.020827_513d616afdc9f03587003e37_BeloHorizonte.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/15_safer_513d616afdc9f03587003e37.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.51122521392,12,5140d966fdc9f04926003bd9,-24.665108,25.939908999999943,/Users/admin/Downloads/place-pulse-2.0/images/-24.665108_25.939909_5140d966fdc9f04926003bd9_Gaborone.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/16_safer_5140d966fdc9f04926003bd9.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.54753797157,9,50f5e68ffdc9f065f0006d24,-23.562221,-46.528435,/Users/admin/Downloads/place-pulse-2.0/images/-23.562221_-46.528435_50f5e68ffdc9f065f0006d24_SaoPaulo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/17_safer_50f5e68ffdc9f065f0006d24.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.60476078458,12,513d9b4ffdc9f03587007991,33.7944,-84.28326400000003,/Users/admin/Downloads/place-pulse-2.0/images/33.794400_-84.283264_513d9b4ffdc9f03587007991_Atlanta.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/18_safer_513d9b4ffdc9f03587007991.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.61565708652,13,513d6113fdc9f03587003dcf,-19.865814,-43.94183499999997,/Users/admin/Downloads/place-pulse-2.0/images/-19.865814_-43.941835_513d6113fdc9f03587003dcf_BeloHorizonte.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/19_safer_513d6113fdc9f03587003dcf.jpg
50a68a51fdc9f05596000002,safer_multicity,safer,safer,17.50093125387,8.63606214928,14,50f5eaadfdc9f065f0007c0b,-22.79775,-43.33461999999997,/Users/admin/Downloads/place-pulse-2.0/images/-22.797750_-43.334620_50f5eaadfdc9f065f0007c0b_RioDeJaneiro.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/20_safer_50f5eaadfdc9f065f0007c0b.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,7.12442806957,12,513e6501fdc9f0358700b8ed,35.058091,135.777195,/Users/admin/Downloads/place-pulse-2.0/images/35.058091_135.777195_513e6501fdc9f0358700b8ed_Kyoto.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/01_livelier_513e6501fdc9f0358700b8ed.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,7.4010599826,17,5140b993fdc9f04926001e97,45.814453,16.061465,/Users/admin/Downloads/place-pulse-2.0/images/45.814453_16.061465_5140b993fdc9f04926001e97_Zagreb.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/02_livelier_5140b993fdc9f04926001e97.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,7.56220388479,13,513d2cdcfdc9f0358700246e,41.80857,-87.71238900000003,/Users/admin/Downloads/place-pulse-2.0/images/41.808570_-87.712389_513d2cdcfdc9f0358700246e_Chicago.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/03_livelier_513d2cdcfdc9f0358700246e.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,7.87759292019,11,514091a5fdc9f04926000554,38.80857,-9.152534999999943,/Users/admin/Downloads/place-pulse-2.0/images/38.808570_-9.152535_514091a5fdc9f04926000554_Lisbon.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/04_livelier_514091a5fdc9f04926000554.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.07332144255,9,50f5ec9cfdc9f065f0008a7c,50.035395,14.430094999999937,/Users/admin/Downloads/place-pulse-2.0/images/50.035395_14.430095_50f5ec9cfdc9f065f0008a7c_Prague.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/05_livelier_50f5ec9cfdc9f065f0008a7c.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.19273687584,7,513e6b70fdc9f0358700c020,35.681998,139.63805100000002,/Users/admin/Downloads/place-pulse-2.0/images/35.681998_139.638051_513e6b70fdc9f0358700c020_Tokyo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/06_livelier_513e6b70fdc9f0358700c020.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.24260591752,11,513d5f42fdc9f03587003b89,-19.912857,-43.99828400000001,/Users/admin/Downloads/place-pulse-2.0/images/-19.912857_-43.998284_513d5f42fdc9f03587003b89_BeloHorizonte.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/07_livelier_513d5f42fdc9f03587003b89.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.32327502358,10,51413406fdc9f049260044e6,55.853287,-4.29029700000001,/Users/admin/Downloads/place-pulse-2.0/images/55.853287_-4.290297_51413406fdc9f049260044e6_Glasgow.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/08_livelier_51413406fdc9f049260044e6.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.395765307,11,514097fcfdc9f04926000c0d,41.873487,12.538414999999986,/Users/admin/Downloads/place-pulse-2.0/images/41.873487_12.538415_514097fcfdc9f04926000c0d_Rome.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/09_livelier_514097fcfdc9f04926000c0d.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.41123484013,7,513cc0d6fdc9f035870013fe,41.894057,-87.741267,/Users/admin/Downloads/place-pulse-2.0/images/41.894057_-87.741267_513cc0d6fdc9f035870013fe_Chicago.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/10_livelier_513cc0d6fdc9f035870013fe.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.43189795953,5,51408b76fdc9f0358700e92f,40.361661,-3.721336000000065,/Users/admin/Downloads/place-pulse-2.0/images/40.361661_-3.721336_51408b76fdc9f0358700e92f_Madrid.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/11_livelier_51408b76fdc9f0358700e92f.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.64975234027,11,50f44563fdc9f065f00034a5,25.084624,121.49957599999993,/Users/admin/Downloads/place-pulse-2.0/images/25.084624_121.499576_50f44563fdc9f065f00034a5_Taipei.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/12_livelier_50f44563fdc9f065f00034a5.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.73606662698,8,513cbca4fdc9f03587000ff4,29.758382,-95.33022499999998,/Users/admin/Downloads/place-pulse-2.0/images/29.758382_-95.330225_513cbca4fdc9f03587000ff4_Houston.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/13_livelier_513cbca4fdc9f03587000ff4.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.82191669815,13,513d78c1fdc9f03587006290,-33.493415,-70.73001599999998,/Users/admin/Downloads/place-pulse-2.0/images/-33.493415_-70.730016_513d78c1fdc9f03587006290_Santiago.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/14_livelier_513d78c1fdc9f03587006290.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.85219337621,11,513e6d95fdc9f0358700c300,35.796657,139.671969,/Users/admin/Downloads/place-pulse-2.0/images/35.796657_139.671969_513e6d95fdc9f0358700c300_Tokyo.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/15_livelier_513e6d95fdc9f0358700c300.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.85275424207,9,513e6258fdc9f0358700b6a4,48.913436,2.2188859999999977,/Users/admin/Downloads/place-pulse-2.0/images/48.913436_2.218886_513e6258fdc9f0358700b6a4_Paris.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/16_livelier_513e6258fdc9f0358700b6a4.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.87343795277,6,50f42c4cfdc9f065f0001a5c,52.187609,20.939977,/Users/admin/Downloads/place-pulse-2.0/images/52.187609_20.939977_50f42c4cfdc9f065f0001a5c_Warsaw.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/17_livelier_50f42c4cfdc9f065f0001a5c.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,8.89794900325,9,51421bb1fdc9f0492600849c,48.143458,11.519483000000037,/Users/admin/Downloads/place-pulse-2.0/images/48.143458_11.519483_51421bb1fdc9f0492600849c_Munich.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/18_livelier_51421bb1fdc9f0492600849c.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,9.01001754117,8,513f2e87fdc9f0358700dc24,52.603336,13.470485000000053,/Users/admin/Downloads/place-pulse-2.0/images/52.603336_13.470485_513f2e87fdc9f0358700dc24_Berlin.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/19_livelier_513f2e87fdc9f0358700dc24.jpg
50f62c41a84ea7c5fdd2e454,livelier_multicity,livelier,livelier,16.756501525060003,9.01914168253,9,50f5ebcbfdc9f065f000855e,-22.817049,-43.34509000000003,/Users/admin/Downloads/place-pulse-2.0/images/-22.817049_-43.345090_50f5ebcbfdc9f065f000855e_RioDeJaneiro.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/20_livelier_50f5ebcbfdc9f065f000855e.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,8.40971464446,8,50f43b78fdc9f065f0003176,24.976642,121.44201399999997,/Users/admin/Downloads/place-pulse-2.0/images/24.976642_121.442014_50f43b78fdc9f065f0003176_Taipei.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/01_more_boring_50f43b78fdc9f065f0003176.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,8.97863610138,7,513d7cfdfdc9f03587007090,33.825149,-84.40754500000003,/Users/admin/Downloads/place-pulse-2.0/images/33.825149_-84.407545_513d7cfdfdc9f03587007090_Atlanta.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/02_more_boring_513d7cfdfdc9f03587007090.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,9.20347452711,5,50f43b90fdc9f065f0003217,25.034665,121.52906200000007,/Users/admin/Downloads/place-pulse-2.0/images/25.034665_121.529062_50f43b90fdc9f065f0003217_Taipei.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/03_more_boring_50f43b90fdc9f065f0003217.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,9.45161029067,8,51414c6efdc9f04926007327,45.485006,9.236327999999958,/Users/admin/Downloads/place-pulse-2.0/images/45.485006_9.236328_51414c6efdc9f04926007327_Milan.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/04_more_boring_51414c6efdc9f04926007327.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,9.73613754184,5,513d6924fdc9f03587004616,42.383274,-71.12804299999999,/Users/admin/Downloads/place-pulse-2.0/images/42.383274_-71.128043_513d6924fdc9f03587004616_Boston.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/05_more_boring_513d6924fdc9f03587004616.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,9.82788071149,5,50f44867fdc9f065f0004007,-33.812641,151.17557399999998,/Users/admin/Downloads/place-pulse-2.0/images/-33.812641_151.175574_50f44867fdc9f065f0004007_Sydney.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/06_more_boring_50f44867fdc9f065f0004007.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,9.90181111212,6,514135affdc9f04926004ad0,60.224394,24.83025299999997,/Users/admin/Downloads/place-pulse-2.0/images/60.224394_24.830253_514135affdc9f04926004ad0_Helsinki.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/07_more_boring_514135affdc9f04926004ad0.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,9.98539194832,7,513d7863fdc9f03587006154,33.7783,-84.380806,/Users/admin/Downloads/place-pulse-2.0/images/33.778300_-84.380806_513d7863fdc9f03587006154_Atlanta.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/08_more_boring_513d7863fdc9f03587006154.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.0840858686,6,513d7830fdc9f035870060a2,40.785295,-73.94743299999999,/Users/admin/Downloads/place-pulse-2.0/images/40.785295_-73.947433_513d7830fdc9f035870060a2_NewYork.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/09_more_boring_513d7830fdc9f035870060a2.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.0886031537,9,50f448adfdc9f065f0004187,-33.836408,151.049527,/Users/admin/Downloads/place-pulse-2.0/images/-33.836408_151.049527_50f448adfdc9f065f0004187_Sydney.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/10_more_boring_50f448adfdc9f065f0004187.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.1096130013,3,513e5df8fdc9f0358700af39,50.437485,30.46228999999994,/Users/admin/Downloads/place-pulse-2.0/images/50.437485_30.462290_513e5df8fdc9f0358700af39_Kiev.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/11_more_boring_513e5df8fdc9f0358700af39.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.1577628631,6,5140cfa0fdc9f04926003166,44.388688,26.04468399999996,/Users/admin/Downloads/place-pulse-2.0/images/44.388688_26.044684_5140cfa0fdc9f04926003166_Bucharest.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/12_more_boring_5140cfa0fdc9f04926003166.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.1647051741,5,5185cc34fdc9f03fd5000bf5,45.544736,-73.65212500000001,/Users/admin/Downloads/place-pulse-2.0/images/45.544736_-73.652125_5185cc34fdc9f03fd5000bf5_Montreal.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/13_more_boring_5185cc34fdc9f03fd5000bf5.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.1746490673,8,513e1de3fdc9f03587009afd,51.498311,-0.11275999999998021,/Users/admin/Downloads/place-pulse-2.0/images/51.498311_-0.112760_513e1de3fdc9f03587009afd_London.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/14_more_boring_513e1de3fdc9f03587009afd.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.2071314443,6,50f55e6bfdc9f065f0004c47,59.323773,18.072873000000072,/Users/admin/Downloads/place-pulse-2.0/images/59.323773_18.072873_50f55e6bfdc9f065f0004c47_Stockholm.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/15_more_boring_50f55e6bfdc9f065f0004c47.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.2332846288,4,50f60e73beb2fed910000664,39.990913,-75.092624,/Users/admin/Downloads/place-pulse-2.0/images/39.990913_-75.092624_50f60e73beb2fed910000664_Philadelphia.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/16_more_boring_50f60e73beb2fed910000664.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.2665627954,7,51422a7ffdc9f0492600894d,40.031112,-75.167056,/Users/admin/Downloads/place-pulse-2.0/images/40.031112_-75.167056_51422a7ffdc9f0492600894d_Philadelphia.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/17_more_boring_51422a7ffdc9f0492600894d.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.3665222617,8,5185ce0efdc9f03fd5000dcc,45.536993,-73.60503499999999,/Users/admin/Downloads/place-pulse-2.0/images/45.536993_-73.605035_5185ce0efdc9f03fd5000dcc_Montreal.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/18_more_boring_5185ce0efdc9f03fd5000dcc.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.4365888624,9,50f447d8fdc9f065f0003ad3,-33.833898,151.212446,/Users/admin/Downloads/place-pulse-2.0/images/-33.833898_151.212446_50f447d8fdc9f065f0003ad3_Sydney.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/19_more_boring_50f447d8fdc9f065f0003ad3.jpg
50f62c68a84ea7c5fdd2e456,cleaner_multicity,more boring,more_boring,16.56391032169,10.4682020217,3,513e2117fdc9f0358700a399,51.531147,-0.10606800000005023,/Users/admin/Downloads/place-pulse-2.0/images/51.531147_-0.106068_513e2117fdc9f0358700a399_London.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/20_more_boring_513e2117fdc9f0358700a399.jpg
50f62cb7a84ea7c5fdd2e458,wealthy_multicity,wealthier,wealthier,15.941843015045,8.72681961213,19,50f44567fdc9f065f00034df,25.029364,121.459702,/Users/admin/Downloads/place-pulse-2.0/images/25.029364_121.459702_50f44567fdc9f065f00034df_Taipei.JPG,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/01_wealthier_50f44567fdc9f065f00034df.jpg
