attribute_slug,source,subset_copy
safer,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/01_safer_513d5e7dfdc9f03587003a89.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/safer/01_safer_513d5e7dfdc9f03587003a89.jpg
safer,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/02_safer_50f5e5e0fdc9f065f0006b2e.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/safer/02_safer_50f5e5e0fdc9f065f0006b2e.jpg
safer,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/03_safer_513e1b20fdc9f035870093af.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/safer/03_safer_513e1b20fdc9f035870093af.jpg
safer,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/04_safer_513d9e4dfdc9f0358700837a.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/safer/04_safer_513d9e4dfdc9f0358700837a.jpg
safer,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/safer/05_safer_50f5eaadfdc9f065f0007c10.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/safer/05_safer_50f5eaadfdc9f065f0007c10.jpg
livelier,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/01_livelier_513e6501fdc9f0358700b8ed.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/livelier/01_livelier_513e6501fdc9f0358700b8ed.jpg
livelier,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/02_livelier_5140b993fdc9f04926001e97.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/livelier/02_livelier_5140b993fdc9f04926001e97.jpg
livelier,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/03_livelier_513d2cdcfdc9f0358700246e.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/livelier/03_livelier_513d2cdcfdc9f0358700246e.jpg
livelier,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/04_livelier_514091a5fdc9f04926000554.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/livelier/04_livelier_514091a5fdc9f04926000554.jpg
livelier,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/livelier/05_livelier_50f5ec9cfdc9f065f0008a7c.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/livelier/05_livelier_50f5ec9cfdc9f065f0008a7c.jpg
more_boring,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/01_more_boring_50f43b78fdc9f065f0003176.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_boring/01_more_boring_50f43b78fdc9f065f0003176.jpg
more_boring,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/02_more_boring_513d7cfdfdc9f03587007090.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_boring/02_more_boring_513d7cfdfdc9f03587007090.jpg
more_boring,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/03_more_boring_50f43b90fdc9f065f0003217.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_boring/03_more_boring_50f43b90fdc9f065f0003217.jpg
more_boring,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/04_more_boring_51414c6efdc9f04926007327.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_boring/04_more_boring_51414c6efdc9f04926007327.jpg
more_boring,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_boring/05_more_boring_513d6924fdc9f03587004616.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_boring/05_more_boring_513d6924fdc9f03587004616.jpg
wealthier,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/01_wealthier_50f44567fdc9f065f00034df.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/wealthier/01_wealthier_50f44567fdc9f065f00034df.jpg
wealthier,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/02_wealthier_51414ec4fdc9f04926007916.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/wealthier/02_wealthier_51414ec4fdc9f04926007916.jpg
wealthier,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/03_wealthier_5140b9e0fdc9f04926001f2e.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/wealthier/03_wealthier_5140b9e0fdc9f04926001f2e.jpg
wealthier,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/04_wealthier_5185d1a8fdc9f03fd500111e.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/wealthier/04_wealthier_5185d1a8fdc9f03fd500111e.jpg
wealthier,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/wealthier/05_wealthier_5140d86bfdc9f049260039ea.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/wealthier/05_wealthier_5140d86bfdc9f049260039ea.jpg
more_depressing,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/01_more_depressing_513d6d75fdc9f0358700515b.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_depressing/01_more_depressing_513d6d75fdc9f0358700515b.jpg
more_depressing,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/02_more_depressing_513e5fc6fdc9f0358700b2be.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_depressing/02_more_depressing_513e5fc6fdc9f0358700b2be.jpg
more_depressing,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/03_more_depressing_50f55eaefdc9f065f0004deb.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_depressing/03_more_depressing_50f55eaefdc9f065f0004deb.jpg
more_depressing,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/04_more_depressing_51414223fdc9f04926006274.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_depressing/04_more_depressing_51414223fdc9f04926006274.jpg
more_depressing,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_depressing/05_more_depressing_51422ad6fdc9f049260089a5.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_depressing/05_more_depressing_51422ad6fdc9f049260089a5.jpg
more_beautiful,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/01_more_beautiful_513e1d1efdc9f03587009902.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_beautiful/01_more_beautiful_513e1d1efdc9f03587009902.jpg
more_beautiful,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/02_more_beautiful_513e7039fdc9f0358700c69d.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_beautiful/02_more_beautiful_513e7039fdc9f0358700c69d.jpg
more_beautiful,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/03_more_beautiful_50f5eb70fdc9f065f0008350.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_beautiful/03_more_beautiful_50f5eb70fdc9f065f0008350.jpg
more_beautiful,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/04_more_beautiful_50f5e565fdc9f065f0006833.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_beautiful/04_more_beautiful_50f5e565fdc9f065f0006833.jpg
more_beautiful,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5/more_beautiful/05_more_beautiful_51392666818ede1296001074.jpg,/Users/admin/streetview-counterfactual/data/01_raw/place_pulse_bottom5_5each/more_beautiful/05_more_beautiful_51392666818ede1296001074.jpg
