image_id,city,score,score_bin,visual_complexity,complexity_bin,source_path,materialized_path
9bc0ba77-59af-4a3a-aa27-173a5359d40f,Abuja,2.81,0,1.4354647116289172,0,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Abuja/9bc0ba77-59af-4a3a-aa27-173a5359d40f.jpeg,data/01_raw/specs_repro_n20/9bc0ba77-59af-4a3a-aa27-173a5359d40f.jpeg
c1e12031-ae65-4ad4-93e9-88a3c00cc96f,Abuja,3.92,1,1.536941933633412,1,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Abuja/c1e12031-ae65-4ad4-93e9-88a3c00cc96f.jpeg,data/01_raw/specs_repro_n20/c1e12031-ae65-4ad4-93e9-88a3c00cc96f.jpeg
eee6dd59-4096-4c8c-ae6a-6dc872b7c187,Abuja,0.95,0,1.4949168660002177,1,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Abuja/eee6dd59-4096-4c8c-ae6a-6dc872b7c187.jpeg,data/01_raw/specs_repro_n20/eee6dd59-4096-4c8c-ae6a-6dc872b7c187.jpeg
f39f6f46-bb60-416b-86d8-b7d64d628bde,Abuja,4.59,1,1.4415174951798058,0,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Abuja/f39f6f46-bb60-416b-86d8-b7d64d628bde.jpeg,data/01_raw/specs_repro_n20/f39f6f46-bb60-416b-86d8-b7d64d628bde.jpeg
03953c0b-6b22-4a31-932a-f5001150321a,Amsterdam,3.91,1,1.790984317420481,0,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Amsterdam/03953c0b-6b22-4a31-932a-f5001150321a.jpeg,data/01_raw/specs_repro_n20/03953c0b-6b22-4a31-932a-f5001150321a.jpeg
3b1d59f8-e9b9-418c-98db-8968aefe2baa,Amsterdam,1.51,0,1.905811616163143,1,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Amsterdam/3b1d59f8-e9b9-418c-98db-8968aefe2baa.jpeg,data/01_raw/specs_repro_n20/3b1d59f8-e9b9-418c-98db-8968aefe2baa.jpeg
8ca6a763-e46e-485c-8451-9c2547ac22ca,Amsterdam,3.16,0,1.746813810753593,0,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Amsterdam/8ca6a763-e46e-485c-8451-9c2547ac22ca.jpeg,data/01_raw/specs_repro_n20/8ca6a763-e46e-485c-8451-9c2547ac22ca.jpeg
98eedc11-d5f8-4758-bf9e-4f9a7a45e2cd,Amsterdam,4.13,1,1.8815852281009087,1,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Amsterdam/98eedc11-d5f8-4758-bf9e-4f9a7a45e2cd.jpeg,data/01_raw/specs_repro_n20/98eedc11-d5f8-4758-bf9e-4f9a7a45e2cd.jpeg
1b84a8ca-2db8-4731-a434-89862ed1ba88,San Francisco,3.1,0,1.9089318292081456,1,pretrain_human_perception_classifier_pp/data/raw/specs/svi/San Francisco/1b84a8ca-2db8-4731-a434-89862ed1ba88.jpeg,data/01_raw/specs_repro_n20/1b84a8ca-2db8-4731-a434-89862ed1ba88.jpeg
3f61d908-592b-45bb-8fdf-eb82d0a80d2e,San Francisco,4.9,1,1.80711072681392,1,pretrain_human_perception_classifier_pp/data/raw/specs/svi/San Francisco/3f61d908-592b-45bb-8fdf-eb82d0a80d2e.jpeg,data/01_raw/specs_repro_n20/3f61d908-592b-45bb-8fdf-eb82d0a80d2e.jpeg
881e7127-037a-47e2-84ec-770e37597387,San Francisco,4.11,1,1.796642884583392,0,pretrain_human_perception_classifier_pp/data/raw/specs/svi/San Francisco/881e7127-037a-47e2-84ec-770e37597387.jpeg,data/01_raw/specs_repro_n20/881e7127-037a-47e2-84ec-770e37597387.jpeg
9528d94c-dfc0-4365-984d-cd437eca256a,San Francisco,1.68,0,1.7373941471755159,0,pretrain_human_perception_classifier_pp/data/raw/specs/svi/San Francisco/9528d94c-dfc0-4365-984d-cd437eca256a.jpeg,data/01_raw/specs_repro_n20/9528d94c-dfc0-4365-984d-cd437eca256a.jpeg
5b0150be-8a08-4e0a-9b18-b29b4bd1e87d,Santiago,0.5,0,1.7734935340478066,0,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Santiago/5b0150be-8a08-4e0a-9b18-b29b4bd1e87d.jpeg,data/01_raw/specs_repro_n20/5b0150be-8a08-4e0a-9b18-b29b4bd1e87d.jpeg
83bb9a7c-7107-475c-abf7-b4c98dba2674,Santiago,0.88,0,1.930005686191268,1,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Santiago/83bb9a7c-7107-475c-abf7-b4c98dba2674.jpeg,data/01_raw/specs_repro_n20/83bb9a7c-7107-475c-abf7-b4c98dba2674.jpeg
8f607dd9-bf04-4a35-8327-f3401d43be39,Santiago,2.36,1,1.7832276359583428,0,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Santiago/8f607dd9-bf04-4a35-8327-f3401d43be39.jpeg,data/01_raw/specs_repro_n20/8f607dd9-bf04-4a35-8327-f3401d43be39.jpeg
df2b7000-a235-41f9-979a-8bf5aad6267d,Santiago,2.45,1,1.9187314806240774,1,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Santiago/df2b7000-a235-41f9-979a-8bf5aad6267d.jpeg,data/01_raw/specs_repro_n20/df2b7000-a235-41f9-979a-8bf5aad6267d.jpeg
2ac5aa58-1b31-42d5-8e98-cdbb59fb7a62,Singapore,2.69,0,1.7681027731080383,0,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Singapore/2ac5aa58-1b31-42d5-8e98-cdbb59fb7a62.jpeg,data/01_raw/specs_repro_n20/2ac5aa58-1b31-42d5-8e98-cdbb59fb7a62.jpeg
396b865a-fdf1-48f9-848b-18535199842b,Singapore,4.56,1,1.9782152297597175,1,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Singapore/396b865a-fdf1-48f9-848b-18535199842b.jpeg,data/01_raw/specs_repro_n20/396b865a-fdf1-48f9-848b-18535199842b.jpeg
94cc0549-b343-4001-badb-bd68c4e76a35,Singapore,2.5,0,1.9333598988206395,1,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Singapore/94cc0549-b343-4001-badb-bd68c4e76a35.jpeg,data/01_raw/specs_repro_n20/94cc0549-b343-4001-badb-bd68c4e76a35.jpeg
e708d69a-96b9-4bd6-a5b8-e307b4a515bf,Singapore,4.19,1,1.7473436971647478,0,pretrain_human_perception_classifier_pp/data/raw/specs/svi/Singapore/e708d69a-96b9-4bd6-a5b8-e307b4a515bf.jpeg,data/01_raw/specs_repro_n20/e708d69a-96b9-4bd6-a5b8-e307b4a515bf.jpeg
