uuid,safe
dc6eee81-9513-4edb-813b-05b83b5127be,2.95
50811b7a-5b0f-4581-92fa-017e6ff26ba0,7.58
35c8af9e-5e36-4810-9824-59b9b273fbcf,1.94
3a439403-305b-4be7-ba43-f8ff8e75c31c,3.07
3cc24150-c590-4d83-883c-44855010e338,5.55
f971b7ef-84b4-4994-ad26-9f7ca8987714,6.93
17b4512c-938d-4fdc-9287-852c0f424227,7.22
a0e10305-43e2-4613-bdc5-bb4c94e19c49,3.36
91e84ba7-e5a1-4f65-8db3-f5fa193e6aad,7.99
c15e0899-f6bd-4257-81ae-0a66de564a44,5.08
37e65fa3-ce35-4bc7-a8e5-5f62ca26579c,4.53
713af83a-5e66-427e-b720-4c13161b4d3d,5.28
7dbb1221-6600-4e53-9443-8f5ee01b288c,6.05
8888232a-f22d-4103-9216-37dc134ebd4e,3.59
df2b7000-a235-41f9-979a-8bf5aad6267d,2.45
6fb161b6-f421-41fc-89f8-37557cf781b6,1.36
568bc87e-48d2-4c39-b6e8-5733810fd1bd,4.38
9896cfe3-96ec-45df-b5d1-bf5b2e69e48c,2.77
926adf13-36ad-4937-9293-6d4d376db1fd,4.35
6a180f36-d93a-40ee-ab61-7ba77c506f5c,3.96
1922369b-2f31-4351-8a6a-2ea1a569bac1,1.0
4ab76638-8609-4171-88d3-21d91c48a518,3.21
5405822e-4b70-4880-ac59-c0da3cd06d7c,6.42
38c0d0bf-6855-417d-8467-31197f33e6cc,5.7
44fb3166-93d7-4606-89d4-3fb8e2b50e8d,1.83
de8c3da5-d94e-46c7-8445-8753f9f6cc56,8.06
76f71931-ea72-4f6e-9452-5b94377354e0,3.19
3ac85ae6-0f5f-4b14-bdc1-8b45601c0ca9,5.33
a9f776ba-8a02-4beb-9fa6-c14f6787a4ed,3.43
61f3dc30-c69e-4d6f-b56f-c357e089649a,4.19
9070f645-bc03-406f-86b1-ae2c1583aa15,8.96
40fdc299-465c-436c-8333-04c228cbe59e,8.22
29ff55d5-e050-48e8-85d4-c28307deb7cf,4.5
eeb9deb6-dd46-4b10-8724-591020c5b9dd,1.58
9514344a-50e8-4e38-b2fa-c3b3583f7ba0,2.23
8f227932-e7c9-480c-8bd6-4843b689bd4b,4.2
7a334813-1ec5-493f-9b5f-c559d7f837c3,6.49
64b6b25b-ca89-4234-8def-37e91184b19c,3.54
e2e0491e-7525-4943-a653-957294798b88,1.26
10186507-898c-4e75-8535-f9881d4a6c6d,5.65
a872d1c2-b28a-4b3c-9a43-7d2cbe69ab33,4.64
074a82c6-a5c6-4b1b-9550-e8737a688907,6.14
b2dc959b-a571-41b5-82ee-5977810c0692,4.46
2137f518-7738-4109-bab5-ccfc88bd74d6,4.5
11afd5fb-986b-4919-97d6-e13795916ad7,3.9
ec6fc1a6-f541-478a-896c-d17149058a0d,7.63
25831145-3452-4f7a-bdd0-af5b0f3dd50f,5.37
2dca8d50-9443-413e-a00e-7a7abbe4e004,7.05
5b0150be-8a08-4e0a-9b18-b29b4bd1e87d,0.5
a9403067-5294-40f2-8484-5f75eed08da6,1.38
72a7f72f-1556-4c96-8b8a-a09aee5b8e71,6.92
b21b9ee2-aebb-4b7b-b74b-5fe91872cb2d,2.64
1f6364c4-4e27-4a99-b719-6b20b3bdef7f,2.65
83bb9a7c-7107-475c-abf7-b4c98dba2674,0.88
280d39ac-d0fb-4769-b466-74f2bc3933de,6.81
367d9778-1ec0-4dff-8afc-fc9358a1f4e3,8.51
ad2dc199-8c72-4f26-8da5-3634cefd21fd,2.25
fb367af6-0df9-460e-a54c-e191a2cad6a5,5.61
8f607dd9-bf04-4a35-8327-f3401d43be39,2.36
8bbb0da2-e02a-4963-87af-06d69d35a902,4.48
b6c6f645-350f-443a-a82f-0a2e110cb864,8.58
5d41fe47-bcf6-4b11-a303-44127aac916c,2.93
f06a1d61-02f9-4f38-b0de-0247864849a3,4.45
1c1b57b6-8c74-4b77-86cb-97d875573375,4.69
1fd6a79a-b868-4e7a-97ff-b02043a3b84e,0.94
7395eb83-d655-4456-8a38-a24ef516c608,2.62
71d7b87c-22b1-4dc9-8e98-e8b5a321ed9a,4.88
0a232f42-4b27-4c34-84b9-5212a4be9fac,4.73
87eafe22-c709-4509-9d80-9a3abd97887f,4.32
3b79fbea-bf96-435d-9606-2d3fb67514d2,6.52
df7549d9-e7c2-4ffc-81c6-c261ddeca014,5.09
d1593775-7d10-4002-82cd-69ae780f8e85,1.49
bab878f1-652c-4ad4-b86f-46a8a2442e55,5.16
eba4da21-0dcc-4e1c-9b7e-8e0686f1b25f,1.43
07472244-642d-4ca9-9bf5-617ef9e0b144,6.92
c22a3b13-efb7-45a7-ba13-bd7fbeb0d441,4.34
7dd59105-1c55-43e8-92b6-f7afcc85540b,4.44
eb01b483-b282-4d75-94e0-78083896c96d,0.32
7d061d75-db4a-4c90-8298-61905fa6122d,0.91
066ec701-43b5-43fe-98c9-a5357b4658ef,5.8
7c3d4231-ecfa-45f3-9994-803f9d48a5cf,6.86
83a00efe-975c-4566-9fd9-81f60a451c7b,4.06
66878433-59de-4533-acd3-760d0eee2ce9,4.59
c1e12031-ae65-4ad4-93e9-88a3c00cc96f,3.92
ca1ccddc-0a6c-490d-b47f-8af883f3380c,6.23
890c780e-4f85-4bcd-8c1f-b6ad2b9c4e40,7.26
9c68fd2b-246c-4129-8cee-9c781aa41564,5.76
3a3eeda9-aa6c-4666-9144-f07d0680aab8,4.38
962aba6b-8576-4aff-8bad-709562a3d44c,5.65
57cfa30a-922b-42c1-8ced-dc5f5ddefecb,7.76
8dc4536c-26b7-4d88-957d-d95e877faa2f,1.28
8175d918-6d1f-48f3-a7f2-b18093ced53e,6.13
5e6550ae-bd0e-4617-99a6-2a5924dd3476,6.29
8358ee69-b3e3-4920-a246-fd735119b2ce,8.07
b5b87aac-f4dd-4387-896e-6c6b6b077a02,4.7
19017ad2-7ecd-4934-a1b9-d2df38c880a5,7.99
504a634f-f535-458c-8d93-097621e30d0b,8.97
21b8ef9e-d623-4cb1-9961-54b9bdc55b27,4.1
07040b76-c83b-45ec-85a4-9aeb083dcd21,5.29
2543253c-f533-4545-96f5-5f2d02bf0439,6.07
e99bd7b1-8215-4af4-8fb4-4d0e25f85efd,5.38
2840e786-508f-4cf0-82d1-d695a4b775e9,7.36
1fa2ab0a-14b4-4d2a-9522-7a8e5e6faa97,2.23
8aea1184-e94c-42a9-8f9e-77c6eca7a8d0,2.79
c7560a88-54ed-491d-9f95-7ba813491b42,2.33
959cbc0a-453b-4ee7-8a32-6ccc922f308b,5.26
7ad50ef7-aa93-4fb6-939a-cbea4eddf9b6,5.32
70f06427-febf-473e-93f1-e8c2033be895,3.92
9b33b2d3-8726-4012-9f5b-39d54e91646a,4.56
bcc3b64f-311c-441d-8408-7dde13c35323,4.98
cb71ce36-2502-40e2-981c-5ca3884a8285,3.78
68a9b3db-7001-47fa-80e6-aa117b3477bd,6.98
2f25ba68-3b35-4b65-aeb2-78167174a351,5.34
94d11ad7-81c4-44a3-b6b8-ca39f9f77d64,4.59
caf0a475-6738-4041-b469-b720ae22cc3b,4.82
7dcc17dc-639d-4834-9b32-2b0e528215e4,8.65
9bc0ba77-59af-4a3a-aa27-173a5359d40f,2.81
9902777d-12ab-4da0-976b-59ae18be128b,6.4
8e0aad6e-670c-4650-b4d3-6adc3c7da26c,7.78
dca8d1d4-2992-4d13-8724-350d600fe883,5.75
e2243017-aa67-4ea2-98a2-e4e17a32cf33,6.44
c9ea59ac-3b21-4d04-b941-7e6d82c9a70e,4.59
f39f6f46-bb60-416b-86d8-b7d64d628bde,4.59
a1d426b1-a87e-4662-8a01-b68c5d2dad11,1.36
82eddd58-1254-4d42-b145-f3699b459a8d,3.73
1d7586b9-9dd3-4e3a-ba40-b280fdaf0b68,6.12
97d78550-d466-417c-a00b-381a31d6516a,1.75
586da6fb-1a6a-45b3-8c0e-a95da6db2a2f,7.01
1ee73a72-2307-43f7-9884-656e11e2c1bd,4.8
6dab4118-55d0-4153-969e-6f3152d698a0,6.83
717e99bb-f1a3-47f7-8052-f3a295ee315a,7.65
e2318419-1b46-4670-a386-d066e0f938e3,7.43
c350f8e2-19ff-4b27-b561-d10cdc6e8090,6.66
98b591dd-fcf2-4e8b-adc0-1448b0633295,2.86
25e3f949-3426-4502-acaa-3fc2092f502c,9.18
7a04135a-dea8-4d4a-8eb5-f5993143c081,1.94
7b9ed42b-d80e-4505-9201-ae438c95a29d,4.01
d7b26f55-5cc0-4b88-8369-b98b5d059170,4.26
82576e2e-c2b7-4af0-abb8-3ca92b0eed0c,0.47
36aae7f8-99c9-46ee-bbf1-7bb316b30080,8.2
eee6dd59-4096-4c8c-ae6a-6dc872b7c187,0.95
c2143365-5ee3-4530-8511-7f78a80b4b0f,4.88
f34e7bd4-c68b-426f-83d1-577eb0467547,8.81
4a308127-aed5-40a3-b781-e28361b67284,1.7
6cd48f32-eb92-4423-8901-fa55e817818e,3.41
9928927c-5190-4a26-949d-3d704d708ece,3.19
f7303db5-dc81-4fa4-bad3-e1e4321e9d42,5.3
62d86c44-a64e-4315-9268-8d37f89060e3,7.63
76e4247f-e38b-4fab-9ebc-6ada8af80a31,4.16
6d4e6dcc-c9ce-498a-991c-babde690d539,4.0
cf55f412-6375-4e27-86f2-2f3789a09a5f,4.73
d104ab37-6903-4e35-97cb-b482e7057106,7.81
38ba29ee-7e23-4ad8-addc-0f90afc7c38e,5.89
7e4701f6-fbe6-4c8a-b847-2468d6a4978d,7.47
f56d7598-a2dd-4f1f-9184-75b9c4ff44e2,6.71
25578b4e-a71a-4baf-ac18-581412d2e0ea,6.04
87167bf5-d257-4892-be7a-82481ecdceee,3.36
52f83280-5051-4ad6-be96-7327322d6aa5,7.49
0b5d5cfd-a752-42e5-a70e-11f1dc3abba2,6.11
36213c94-bd6d-4148-adcf-e332cbd11ccf,3.49
a5e78fa1-a4b9-4062-a2f5-e4bd3b5854dd,5.36
0c1cd25d-d858-4257-8e90-352a83a27f89,3.0
718e4580-c7e4-41ca-b601-bb4eb8fef431,7.22
92cbc689-cfe8-4422-b754-b6236eb6a266,5.69
2df50d9d-3919-4e2c-9295-a933e9d073ab,5.98
85d8e67c-209d-4510-831b-053225781cfc,5.41
cdc8bc2e-6502-48c6-9790-9e8d5f220f9a,7.65
c992328e-c2f3-4e1a-9ac0-7c2a95d23a27,4.5
8c748b75-c3e1-4712-9192-12967e662e31,8.78
660399d8-41ce-4f0b-908d-1771aa56b13c,6.24
396b865a-fdf1-48f9-848b-18535199842b,4.56
e8ea3bd5-3279-416e-933e-8e4b750e1885,2.14
e407c063-7c3a-4250-9604-f72e0a4e331b,6.4
2c42f52a-fcd3-4858-bcf5-12571e5db2b3,8.65
89fd5dc2-0748-459b-9531-3b467b2dc04d,6.47
9cc1e33e-9564-4393-b959-bd6246aab411,7.35
94cc0549-b343-4001-badb-bd68c4e76a35,2.5
5c8426c2-5282-43dc-a622-8fd1501e3a63,7.71
05e0b20d-ae78-4b2b-b425-f021d3497c72,2.98
0324cf50-3b94-431d-aa43-6a027c8b1dda,1.89
e708d69a-96b9-4bd6-a5b8-e307b4a515bf,4.19
bc38c219-7d8d-45d5-bde1-99748715f220,7.1
4d00b2b2-b624-44fb-b891-92db03cb3e33,1.1
e4b872b2-87a2-4ca1-ab7e-93aa24318781,1.78
29fcbc64-73c1-44f9-b0f1-a3f28cae0d4e,5.99
b73f53d1-7b0d-4de6-921c-f0f62c2599f1,5.86
2e8a7c7e-1e55-4127-a1a6-a91a88f7e9e0,8.5
1545814e-bfa2-4e33-8324-64a70b848057,0.58
09a14c05-a74d-4153-85ae-bd2e1c573518,6.01
dc740ea9-332a-477b-bacd-abf80442b2ef,4.13
0ee82372-34f5-4017-831a-50a93e4b7e69,1.97
98323432-4f17-4ea5-8c71-cfa5020e3071,8.25
fa24642d-008a-4c62-8233-3bc05efc6440,2.34
e52d155e-9b66-4339-9646-5d3bacb7425e,2.11
4a3697f3-027c-42da-b175-211ff2e3f927,0.94
58965f9f-24b5-472b-a50a-bf6946be2765,2.43
6a7a0d98-5f11-4b85-9e31-f9cf06669064,6.19
d44b6a5f-b292-41e1-867a-a730495bf6cb,8.4
5231d5c5-bde8-4cb3-9e90-bf4601a3d97f,7.36
5adc5d5b-d091-49fd-b2d3-8915e30b847e,7.75
f0fd9fa6-48fb-45a8-a849-9caec90cd006,1.69
0b8c6dad-e1d4-4192-b893-ccefe9e7e89c,6.84
76d51909-0a1e-4a6b-b0bc-ef9e5d1781ab,3.57
e98761f5-5ec7-4bee-a460-6a86631e72fa,6.77
59aca400-f941-4f1d-91d5-270b0fabd80e,5.97
1d7ee530-66bb-46be-a250-c05d592ff40a,4.47
5daed009-9e58-4fe9-ba67-b7448ff795c9,7.66
0b11a661-94ea-4ca4-8104-940ab8179590,7.13
4903628d-f801-4f74-8c87-17c648acbf1e,6.27
31d1d1a0-e3fc-4915-867f-5bb25995cc8e,3.76
c1c3ba69-ffff-4ec7-84fe-2c7ccb70fdd0,7.05
99b45032-fd7d-4883-a6e1-2d47e3dd65e5,7.04
db5138b1-9a56-47e2-ad21-2f3de0aeefe9,5.77
857d25a6-1b6f-4d1d-ab15-532f5b83ee0e,7.71
a37b8477-4edf-4f49-b36f-2dd10e467f09,4.57
2ac5aa58-1b31-42d5-8e98-cdbb59fb7a62,2.69
e8fb93db-be53-4d45-b47f-1f29c65424bc,2.92
61e49fb1-2fc0-45b3-a483-d1334b73dec7,6.01
5446831e-9c5b-4390-a583-6f0f3e3877ca,3.64
bc65a16b-0e99-4bac-8e9e-6caf9feb0276,4.71
a240ea21-72a9-41b8-9141-655bfa289a17,6.77
16dbea0a-64ce-441b-a929-7dbb373d4063,6.97
6b8cf393-4a17-46ee-ba10-f4274360ca27,6.72
c9134ff8-f246-4546-8fd4-7bde332c2616,3.79
b0d8fcb4-ee7f-4aba-8fe7-845c5d56bb9b,4.75
73424fd6-e621-4ebf-baad-5c0768114b5b,3.02
47a79ab8-8875-46d5-abc1-d6ec04295cae,5.97
d9d2caa8-db99-4a7e-b8d0-56dcaa71fd3f,3.18
28b4dc90-4da1-4eb5-a51a-985be3428b99,3.53
2861f330-ba5b-4d1e-a6dc-cb2635f1220a,4.85
0a82c461-302e-45e9-afcb-5194bec3e123,7.4
6afb3a19-bdc6-4298-834d-fa18b640a78a,7.17
2c2a0c4c-98ca-48d5-b481-6bc8a0d8e203,6.81
55778d2b-f923-45c6-9a4f-037fb4162f06,8.14
df9321a9-ae67-46b9-ae68-fb8b2c20b529,3.92
a98031f2-7c92-42cd-be64-505924f5ea36,6.62
ae93b93d-dd25-4e67-a7d2-bc8f2fc24d66,5.69
4bc7637c-9954-4d83-b40f-e837614ee20d,6.15
f5ef975d-7d3c-4497-946e-c2526aa1f4b8,6.15
aa59ba94-7c45-4794-8e1e-6e7823c67274,2.46
9643e9b8-b121-4661-ad98-72707b9894ca,1.56
0fa2dcde-878a-4913-8d7d-30dca8c1192a,7.0
ca66d3ea-9400-48ca-8320-fd3460bb9e1d,8.14
27d1ccd0-21b3-44a1-b95a-79989050b4a6,5.68
881e7127-037a-47e2-84ec-770e37597387,4.11
03b2e966-dea1-49c1-8184-191e90650622,4.03
3ba4f295-3825-4187-a30f-2aa04c6c37ea,3.62
836e44b2-1c76-4ab1-8038-5ce63cc6fb55,6.96
c0764cb5-f2fd-40cb-9aed-3eff846675ef,6.97
09efd904-152a-4ead-8853-f663ccf0cbd6,3.66
bfd53665-0d6e-461b-8860-467dab2b06a1,4.8
1b84a8ca-2db8-4731-a434-89862ed1ba88,3.1
fef0d6d6-2a3d-4dc1-81eb-d4ee11a50975,6.71
10c756a2-6597-418d-b2c4-5cae7f5ba342,3.12
af3920ff-91c7-4663-bcb1-d02d8f6ef26f,5.89
e6313d51-3e1c-45d4-b76a-9c45e825a971,4.38
0638ae91-2f69-4a1f-b4b2-70fac9027ef4,4.58
05e38bcb-218d-41de-879a-c758eeeac337,3.01
984f99aa-ca1c-4669-9c6c-d191bd6c5eed,4.98
c24f3069-4fd4-4116-a651-61e606122216,3.77
937e89f7-51a9-4ff9-95af-63ce16a523b9,8.23
52ab1774-23fe-49b2-bbf4-703c48c6c663,4.61
3f61d908-592b-45bb-8fdf-eb82d0a80d2e,4.9
03d5b128-ef60-477f-bfb0-697d04a0ec8d,6.53
b5bb91ca-c1b0-43df-9c02-4badff194a0e,5.52
e2df53ca-77b6-4b0f-b279-87895d91eac0,5.62
be9d2e9a-24bc-4f6f-92ab-a93d0e30d7b1,4.29
107dbbfe-5c13-4563-9f54-353237fe854f,7.1
f11ac338-e15b-4d85-a27c-ec5ccad7344b,7.75
d1166cdc-9592-4199-a28d-0fae2bfb3d3f,6.59
9528d94c-dfc0-4365-984d-cd437eca256a,1.68
02bbf8e5-b3c5-48fa-9642-783b0a5f3c36,7.94
88723085-7a06-43ae-bcc0-3911360da2fc,5.99
429e56da-2784-4d22-8d9b-4245740f4f6e,4.21
18e77d76-af89-4555-ab3a-113ce6f8e1bc,7.61
8cb95370-8b07-4e81-a903-977d060fd48a,7.22
f3dc8967-fc2c-407f-b4e7-e350b62b9288,2.64
a511adaf-499d-4362-8b83-48d4f560d66f,3.19
23e7e8cf-9654-42ad-999c-f5818b30d87a,5.7
1181154f-bdd5-47ab-ae11-dfd29582bcd4,5.3
2aec5d45-f0d2-496a-a19b-cef66a4a4f74,6.35
d64d47d7-69d5-40b7-8b28-f29fdb1f1e66,6.45
3f514c22-e89b-4772-a5f9-6c846630278f,7.11
42c2cb06-e620-4f39-95f6-9de72036aa06,3.83
9fbb38ec-04c6-4af0-99be-d37b0e0d5641,2.59
65143ad1-83a3-41fa-a079-a8702deec9cc,4.75
745bfc00-99f1-4f9e-978e-6780f99f2f6a,4.02
fc66c0ca-66b1-4419-82c3-2ebb7aac9fd0,6.16
059205d3-56fb-44a6-bda9-7747bc778399,5.29
e3a56212-a4a2-4ea4-8f90-d2c9c9ac7f83,7.5
68e07cad-7bea-42b8-a668-c238e925e3a2,8.73
55b4d6d7-6359-456d-8cce-a983030ff59b,7.01
c5b8321a-0969-4698-a416-6e97fcd1a73e,4.21
df9b208b-20e8-4d7c-b826-a0afbd816e5a,5.97
3ad99f11-e7e6-4733-95f1-ce9942a444ee,6.05
00b2eab5-0f30-4722-87f4-009824a9cace,5.4
ad8ad0ae-4dc4-445a-b38b-7946b50b46e5,6.05
00ca061c-f9fc-49cc-b06b-86d5dd6599ff,2.79
e77bc782-2c69-4f97-8a96-cda82d88ebdb,3.07
e0323a78-f640-415e-82d0-dda6d266716c,4.6
8e515fe2-7775-4e79-921f-ce8fe2a067cb,6.42
3bd3d662-f330-4af9-bd46-9e3a2d999ccf,7.74
2c814e57-ea64-4857-97f1-26798c33618d,5.8
1e8ddee5-af7b-404f-9c39-b980f407fa74,7.8
94ed8a77-577f-4064-ab7f-ae55b864b674,7.45
6066c3e5-d907-466c-a17a-43da29419b85,5.28
b6538880-79bd-4d19-a828-453e3bf1e932,7.47
056f992a-ac1a-4fbc-9f9c-689c1a836cc2,3.98
f4c16335-08a6-44f8-96cb-5b6f9ff32f9d,5.33
7d9482d0-98b7-4ca7-b1eb-12cd59a82cf2,6.1
92e85be6-2b7d-4033-bb88-50b7f1ec08fb,7.66
0b7c90a9-a9a5-4e9c-b87b-e08702404ab0,6.84
c5661e91-4a24-4d3f-ada8-fe3fff131a66,3.45
8b28d93e-8d4b-41ef-8960-6c176c1d7b8b,1.14
6d95bf53-8e03-4168-8718-a7175008bbd1,4.81
df4ec12f-c3b2-4573-8861-94341da2926f,2.29
a11b15aa-c7ed-47b9-b14e-409e8c192f20,5.93
003543b8-c222-4638-8e46-0821f2ff8e13,5.52
72e74c1d-413e-4cb6-8704-dfe55f6e17e5,6.04
5352831a-9380-4d92-b3bc-4269684062da,8.28
d63c7ab6-5b2d-48a5-ab56-940829b51ddd,3.69
6be29618-8235-4eae-b0ab-fe7e9fa5327e,2.88
8185f428-a9be-4a0b-a66c-61d925dca0a1,7.66
fe6900d2-1750-4cf8-810c-e58104a60ef7,6.84
5ff3f497-1187-4da9-a5d8-9fce6ffe86c5,3.0
6035f156-b9ef-4fa2-8fe1-7fe78fa90d9b,8.84
a0fc331c-6d52-41be-a318-ef4dcc36331e,8.69
f52af108-1b6b-4de6-a9e7-4f6a01c3f207,9.27
172f4630-e3e4-49e5-af94-9fd19d99c210,3.83
1fce1bd0-425f-4357-a0ea-d011f7391b5b,2.28
2d462588-b8b8-4919-9700-f3257c24909f,4.02
3eac17fe-25d4-478a-a41f-bbd0bba62443,4.72
2b5e856d-1410-459c-8af9-6f6340cca904,6.63
8b11c866-8c28-4d87-8984-d74455489146,5.79
ed2b9057-e674-4e3f-a3b4-c5a37939c3db,3.34
eb4ecca4-8544-468a-9c87-e0c26ca6827d,8.06
f02c4741-b231-4432-924e-bab399e8a9f8,2.73
5e7e6cf7-d0eb-4899-a040-cffd041997ba,6.62
03568504-ba68-4c20-84c3-895561492a4e,3.21
b71f04fc-4d5c-46d7-90a1-b7a0c82d5239,6.96
40d97ad5-c8ae-44df-87fd-33811a1c7414,7.6
1c503699-6f99-4a06-a19a-61f1d010e844,8.17
fb781c14-1ee9-4c98-90ea-97dd6b7ad19c,5.68
00a0bc44-f0eb-4762-ac67-0d7823d087c4,3.92
889fa387-77ad-46b5-988c-9d29bac9e223,6.37
3eda236e-ec83-43b9-94aa-8d05f809947a,6.78
037b7755-42d3-4f5d-9101-c6d61135c27e,6.45
98eedc11-d5f8-4758-bf9e-4f9a7a45e2cd,4.13
ebe4b60d-113d-45a8-a623-ac150f3df170,1.87
ac56e7c2-ee08-4725-a8bb-c741df2dea98,8.45
c761deb5-0da8-4b08-9726-d301143d378f,6.28
e078db39-dfc9-49e2-906d-419a51944784,5.58
cac9c046-6d60-4626-8ce2-4c44c5e78cac,4.59
03953c0b-6b22-4a31-932a-f5001150321a,3.91
4fae46f0-8908-42e5-9347-983330f58b68,7.75
80eeb1ff-2fb3-4234-abae-c29f2f161db7,4.05
72dfc78e-3216-4dc0-a8c8-b6c175ab4613,5.21
133f28cb-56e3-48f5-861d-64036d31805c,2.74
542a63f5-c15c-4d11-93ca-8a002f9e0bb9,3.13
a3841846-8d8d-4efa-82af-2c1e8fb30b4c,6.08
e3bfb845-ae2d-44d4-b804-75ac53378bcd,5.62
864fe8cd-9886-4983-86a9-1700bd64f813,6.48
8a5242bb-b6a6-4559-87d6-03bb42b6bd45,8.14
1ce4640f-ede2-4857-819f-867a71dcd597,5.81
17d9caca-68ae-452a-8d98-115c996d2465,7.72
557298e0-5380-4fa2-b813-7bb194720556,4.7
3b15a620-7a6b-4d75-8e39-cece8bff7bba,2.3
649fa4e4-9d44-4aa1-878f-ed3b0d5b174a,2.18
f150e96b-856d-4cba-82bf-0d4e587beb5d,4.34
68e0ea02-20a8-4a3c-ac17-fa97c366472f,8.06
9708104d-fe08-4ccc-a1fa-96e421b99f24,4.64
a983c78b-0b5e-463c-aea8-9db29d64af05,7.92
8ca6a763-e46e-485c-8451-9c2547ac22ca,3.16
9507dde2-6ba7-435b-8c59-b03202b82e32,3.83
18c93cef-3484-4db8-8e11-8dbd4c03aa15,8.06
ff03e637-0523-4b6e-af5e-feb2134b2829,3.34
c3324d88-9832-470a-b7ed-c0de6e49e89f,6.75
6b736d3d-8b7e-489d-92d5-57ee4ef98ce1,7.39
b33ead6f-e7e3-4d60-befe-def6a70c5468,8.63
f3d51650-3b50-474d-92d4-b4919536cd3c,6.35
87b91488-80d8-4527-a734-630caed56119,4.59
967ce34c-4277-4cd0-8421-bfbeb995f670,9.21
9a994e47-1992-4e60-820e-2d5eb3868769,8.7
a856f658-56be-4667-ade2-c2e39fd49bfd,8.26
3f953cb4-31e1-4a5f-b6d8-d8a4c8c55d5d,3.24
f0febd01-d3f1-420c-b024-3fc8a5a6c6d7,0.91
8c1cd3bd-0dd1-40a9-8d7d-7682c200dd4e,5.42
d8044123-3bdc-48b4-8fad-00489e4d3bed,7.73
eade2a4f-48cd-45eb-8dbe-072f79972de9,2.25
4b4b921d-0e7a-496a-bbe6-de2d5f096249,8.44
9b00bc4f-375a-48e9-8cae-c83a45cbca14,3.14
58a0c28a-4cc2-4ca5-969b-f1697739e12f,8.26
cc8b5405-e737-4d57-8a8b-d702487cb2cd,6.9
db2fde49-9079-488a-9125-327eb7fb2db6,8.16
416a4869-428a-475a-92bd-19f2611b2925,7.55
dad8c5a5-80cd-4d1e-a3cc-b429cdbb90c2,8.61
b7abb7f7-7031-4fc9-8f16-7e591dcdfbce,7.65
41a8b6ce-02df-47e8-b7d1-10cce55b6575,5.81
e97e0042-0ca3-47a2-a514-7422cb60e6a6,5.94
3b1d59f8-e9b9-418c-98db-8968aefe2baa,1.51
